"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"85667","145422","2025-10-07","41.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"898500","724695","2025-10-07","42.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"8380","145419","2025-10-07","42.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"916632","752900","2025-10-07","44.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"916633","752901","2025-10-07","44.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"8378","145417","2025-10-07","45.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"8379","145418","2025-10-07","45.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"85666","145421","2025-10-07","45.00","AUD","1759642006","16567/2025-10-07/1759642006.json"
"85667","145422","2025-10-08","39.40","AUD","1759642006","16567/2025-10-08/1759642006.json"
"898500","724695","2025-10-08","42.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"8380","145419","2025-10-08","42.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"916632","752900","2025-10-08","44.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"916633","752901","2025-10-08","44.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"8378","145417","2025-10-08","45.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"8379","145418","2025-10-08","45.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"85666","145421","2025-10-08","45.00","AUD","1759642006","16567/2025-10-08/1759642006.json"
"85667","145422","2025-10-09","41.20","AUD","1759642006","16567/2025-10-09/1759642006.json"
"8380","145419","2025-10-09","42.00","AUD","1759642006","16567/2025-10-09/1759642006.json"
"898500","724695","2025-10-09","42.00","AUD","1759642006","16567/2025-10-09/1759642006.json"
"916633","752901","2025-10-09","44.00","AUD","1759642006","16567/2025-10-09/1759642006.json"
"916632","752900","2025-10-09","44.00","AUD","1759642006","16567/2025-10-09/1759642006.json"
"8378","145417","2025-10-09","50.60","AUD","1759642006","16567/2025-10-09/1759642006.json"
"8379","145418","2025-10-09","50.60","AUD","1759642006","16567/2025-10-09/1759642006.json"
"85666","145421","2025-10-09","50.60","AUD","1759642006","16567/2025-10-09/1759642006.json"
"85667","145422","2025-10-10","39.90","AUD","1759642006","16567/2025-10-10/1759642006.json"
"8380","145419","2025-10-10","42.00","AUD","1759642006","16567/2025-10-10/1759642006.json"
"898500","724695","2025-10-10","42.00","AUD","1759642006","16567/2025-10-10/1759642006.json"
"916633","752901","2025-10-10","44.00","AUD","1759642006","16567/2025-10-10/1759642006.json"
"916632","752900","2025-10-10","44.00","AUD","1759642006","16567/2025-10-10/1759642006.json"
"8378","145417","2025-10-10","51.40","AUD","1759642006","16567/2025-10-10/1759642006.json"
"8379","145418","2025-10-10","51.40","AUD","1759642006","16567/2025-10-10/1759642006.json"
"85666","145421","2025-10-10","51.40","AUD","1759642006","16567/2025-10-10/1759642006.json"
"85667","145422","2025-10-11","38.20","AUD","1759642006","16567/2025-10-11/1759642006.json"
"8380","145419","2025-10-11","42.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"898500","724695","2025-10-11","42.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"916633","752901","2025-10-11","44.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"916632","752900","2025-10-11","44.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"8378","145417","2025-10-11","45.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"8379","145418","2025-10-11","45.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"85666","145421","2025-10-11","45.00","AUD","1759642006","16567/2025-10-11/1759642006.json"
"85667","145422","2025-10-12","38.80","AUD","1759642006","16567/2025-10-12/1759642006.json"
