"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"993664","867095","2025-10-06","55.44","AUD","1759639431","322957/2025-10-06/1759639431.json"
"993664","867100","2025-10-06","44.91","AUD","1759639431","322957/2025-10-06/1759639431.json"
"930621","775114","2025-10-06","58.52","AUD","1759639431","322957/2025-10-06/1759639431.json"
"930621","867092","2025-10-06","47.40","AUD","1759639431","322957/2025-10-06/1759639431.json"
"1010813","890907","2025-10-06","75.46","AUD","1759639431","322957/2025-10-06/1759639431.json"
"1010813","890917","2025-10-06","61.12","AUD","1759639431","322957/2025-10-06/1759639431.json"
"930621","775114","2025-10-07","63.14","AUD","1759639431","322957/2025-10-07/1759639431.json"
"930621","867092","2025-10-07","51.15","AUD","1759639431","322957/2025-10-07/1759639431.json"
"930621","775114","2025-10-08","66.22","AUD","1759639431","322957/2025-10-08/1759639431.json"
"930621","867092","2025-10-08","53.64","AUD","1759639431","322957/2025-10-08/1759639431.json"
"992940","865988","2025-10-09","56.98","AUD","1759639431","322957/2025-10-09/1759639431.json"
"992940","867099","2025-10-09","46.15","AUD","1759639431","322957/2025-10-09/1759639431.json"
"930620","775113","2025-10-09","66.22","AUD","1759639431","322957/2025-10-09/1759639431.json"
"930620","867094","2025-10-09","53.64","AUD","1759639431","322957/2025-10-09/1759639431.json"
"930621","775114","2025-10-09","66.22","AUD","1759639431","322957/2025-10-09/1759639431.json"
"930621","867092","2025-10-09","53.64","AUD","1759639431","322957/2025-10-09/1759639431.json"
"992940","865988","2025-10-10","63.14","AUD","1759639431","322957/2025-10-10/1759639431.json"
"992940","867099","2025-10-10","51.15","AUD","1759639431","322957/2025-10-10/1759639431.json"
"993664","867095","2025-10-10","69.30","AUD","1759639431","322957/2025-10-10/1759639431.json"
"993664","867100","2025-10-10","56.13","AUD","1759639431","322957/2025-10-10/1759639431.json"
"930620","775113","2025-10-10","72.38","AUD","1759639431","322957/2025-10-10/1759639431.json"
"930620","867094","2025-10-10","58.63","AUD","1759639431","322957/2025-10-10/1759639431.json"
"930621","775114","2025-10-10","72.38","AUD","1759639431","322957/2025-10-10/1759639431.json"
"930621","867092","2025-10-10","58.63","AUD","1759639431","322957/2025-10-10/1759639431.json"
"930620","775113","2025-10-11","78.54","AUD","1759639431","322957/2025-10-11/1759639431.json"
"930620","867094","2025-10-11","63.62","AUD","1759639431","322957/2025-10-11/1759639431.json"
"930621","775114","2025-10-11","78.54","AUD","1759639431","322957/2025-10-11/1759639431.json"
"930621","867092","2025-10-11","63.62","AUD","1759639431","322957/2025-10-11/1759639431.json"
"993664","867095","2025-10-11","78.54","AUD","1759639431","322957/2025-10-11/1759639431.json"
"993664","867100","2025-10-11","63.62","AUD","1759639431","322957/2025-10-11/1759639431.json"
"992940","865988","2025-10-12","49.28","AUD","1759639431","322957/2025-10-12/1759639431.json"
