"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"907961","738831","2025-10-07","47.00","AUD","1759641132","302460/2025-10-07/1759641132.json"
"907972","738842","2025-10-07","47.00","AUD","1759641132","302460/2025-10-07/1759641132.json"
"907959","738829","2025-10-08","50.00","AUD","1759641132","302460/2025-10-08/1759641132.json"
"907959","738829","2025-10-09","50.00","AUD","1759641132","302460/2025-10-09/1759641132.json"
"907959","738829","2025-10-10","50.00","AUD","1759641132","302460/2025-10-10/1759641132.json"
"907964","738834","2025-10-11","47.00","AUD","1759641132","302460/2025-10-11/1759641132.json"
"907959","738829","2025-10-11","50.00","AUD","1759641132","302460/2025-10-11/1759641132.json"
"907959","738829","2025-10-12","50.00","AUD","1759641132","302460/2025-10-12/1759641132.json"
"907967","738837","2025-10-13","47.00","AUD","1759641132","302460/2025-10-13/1759641132.json"
"907959","738829","2025-10-13","50.00","AUD","1759641132","302460/2025-10-13/1759641132.json"
"907959","738829","2025-10-14","50.00","AUD","1759641132","302460/2025-10-14/1759641132.json"
"907959","738829","2025-10-15","50.00","AUD","1759641132","302460/2025-10-15/1759641132.json"
"907959","738829","2025-10-16","50.00","AUD","1759641132","302460/2025-10-16/1759641132.json"
"907959","738829","2025-10-17","50.00","AUD","1759641132","302460/2025-10-17/1759641132.json"
"907959","738829","2025-10-18","50.00","AUD","1759641132","302460/2025-10-18/1759641132.json"
"907959","738829","2025-10-19","50.00","AUD","1759641132","302460/2025-10-19/1759641132.json"
"907959","738829","2025-10-20","50.00","AUD","1759641132","302460/2025-10-20/1759641132.json"
"907959","738829","2025-10-21","50.00","AUD","1759641132","302460/2025-10-21/1759641132.json"
"907972","738842","2025-10-22","47.00","AUD","1759641132","302460/2025-10-22/1759641132.json"
"907959","738829","2025-10-22","50.00","AUD","1759641132","302460/2025-10-22/1759641132.json"
"907972","738842","2025-10-23","47.00","AUD","1759641132","302460/2025-10-23/1759641132.json"
"907959","738829","2025-10-23","50.00","AUD","1759641132","302460/2025-10-23/1759641132.json"
"907964","738834","2025-10-25","47.00","AUD","1759641132","302460/2025-10-25/1759641132.json"
"907961","738831","2025-10-26","47.00","AUD","1759641132","302460/2025-10-26/1759641132.json"
"907963","738833","2025-10-27","47.00","AUD","1759641132","302460/2025-10-27/1759641132.json"
"907961","738831","2025-10-27","47.00","AUD","1759641132","302460/2025-10-27/1759641132.json"
"907959","738829","2025-10-27","50.00","AUD","1759641132","302460/2025-10-27/1759641132.json"
"907963","738833","2025-10-28","47.00","AUD","1759641132","302460/2025-10-28/1759641132.json"
"907961","738831","2025-10-28","47.00","AUD","1759641132","302460/2025-10-28/1759641132.json"
"907959","738829","2025-10-28","50.00","AUD","1759641132","302460/2025-10-28/1759641132.json"
"907967","738837","2025-10-29","47.00","AUD","1759641132","302460/2025-10-29/1759641132.json"
"907961","738831","2025-10-29","47.00","AUD","1759641132","302460/2025-10-29/1759641132.json"
"907963","738833","2025-10-29","47.00","AUD","1759641132","302460/2025-10-29/1759641132.json"
"907959","738829","2025-10-29","50.00","AUD","1759641132","302460/2025-10-29/1759641132.json"
"907967","738837","2025-10-30","47.00","AUD","1759641132","302460/2025-10-30/1759641132.json"
"907963","738833","2025-10-30","47.00","AUD","1759641132","302460/2025-10-30/1759641132.json"
"907967","738837","2025-10-31","47.00","AUD","1759641132","302460/2025-10-31/1759641132.json"
"907963","738833","2025-10-31","47.00","AUD","1759641132","302460/2025-10-31/1759641132.json"
"907961","738831","2025-11-01","47.00","AUD","1759641132","302460/2025-11-01/1759641132.json"
"907967","738837","2025-11-01","47.00","AUD","1759641132","302460/2025-11-01/1759641132.json"
"907961","738831","2025-11-02","47.00","AUD","1759641132","302460/2025-11-02/1759641132.json"
"907967","738837","2025-11-02","47.00","AUD","1759641132","302460/2025-11-02/1759641132.json"
