"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"678393","360320","2025-10-05","38.00","AUD","1759640275","294658/2025-10-05/1759640275.json"
"678393","759554","2025-10-05","36.10","AUD","1759640275","294658/2025-10-05/1759640275.json"
"678394","360321","2025-10-05","40.00","AUD","1759640275","294658/2025-10-05/1759640275.json"
"678394","759555","2025-10-05","38.00","AUD","1759640275","294658/2025-10-05/1759640275.json"
"869012","680843","2025-10-05","41.00","AUD","1759640275","294658/2025-10-05/1759640275.json"
"869012","759556","2025-10-05","38.95","AUD","1759640275","294658/2025-10-05/1759640275.json"
"678391","360318","2025-10-05","42.00","AUD","1759640275","294658/2025-10-05/1759640275.json"
"678391","759552","2025-10-05","39.90","AUD","1759640275","294658/2025-10-05/1759640275.json"
"678393","360320","2025-10-06","35.00","AUD","1759640275","294658/2025-10-06/1759640275.json"
"678393","759554","2025-10-06","33.25","AUD","1759640275","294658/2025-10-06/1759640275.json"
"869012","680843","2025-10-06","36.00","AUD","1759640275","294658/2025-10-06/1759640275.json"
"869012","759556","2025-10-06","34.20","AUD","1759640275","294658/2025-10-06/1759640275.json"
"678391","360318","2025-10-06","37.00","AUD","1759640275","294658/2025-10-06/1759640275.json"
"678391","759552","2025-10-06","35.15","AUD","1759640275","294658/2025-10-06/1759640275.json"
"678389","360316","2025-10-06","39.00","AUD","1759640275","294658/2025-10-06/1759640275.json"
"678389","759550","2025-10-06","37.05","AUD","1759640275","294658/2025-10-06/1759640275.json"
"678393","360320","2025-10-07","35.00","AUD","1759640275","294658/2025-10-07/1759640275.json"
"678393","759554","2025-10-07","33.25","AUD","1759640275","294658/2025-10-07/1759640275.json"
"869012","680843","2025-10-07","36.00","AUD","1759640275","294658/2025-10-07/1759640275.json"
"869012","759556","2025-10-07","34.20","AUD","1759640275","294658/2025-10-07/1759640275.json"
"678391","360318","2025-10-07","37.00","AUD","1759640275","294658/2025-10-07/1759640275.json"
"678391","759552","2025-10-07","35.15","AUD","1759640275","294658/2025-10-07/1759640275.json"
"678394","360321","2025-10-07","37.00","AUD","1759640275","294658/2025-10-07/1759640275.json"
"678394","759555","2025-10-07","35.15","AUD","1759640275","294658/2025-10-07/1759640275.json"
"678390","360317","2025-10-07","39.00","AUD","1759640275","294658/2025-10-07/1759640275.json"
