"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"966423","827820","2025-10-06","121.00","AUD","1759639018","327758/2025-10-06/1759639018.json"
"966423","2014405","2025-10-06","110.00","AUD","1759639018","327758/2025-10-06/1759639018.json"
"2010986","2015606","2025-10-06","123.20","AUD","1759639018","327758/2025-10-06/1759639018.json"
"2010986","2015607","2025-10-06","112.00","AUD","1759639018","327758/2025-10-06/1759639018.json"
"966427","827824","2025-10-06","127.60","AUD","1759639018","327758/2025-10-06/1759639018.json"
"966427","827839","2025-10-06","116.00","AUD","1759639018","327758/2025-10-06/1759639018.json"
"966426","827823","2025-10-06","129.80","AUD","1759639018","327758/2025-10-06/1759639018.json"
"966426","827838","2025-10-06","118.00","AUD","1759639018","327758/2025-10-06/1759639018.json"
"992488","865401","2025-10-06","134.20","AUD","1759639018","327758/2025-10-06/1759639018.json"
"992488","865402","2025-10-06","122.00","AUD","1759639018","327758/2025-10-06/1759639018.json"
"966423","827820","2025-10-07","93.50","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966423","2014405","2025-10-07","85.00","AUD","1759639018","327758/2025-10-07/1759639018.json"
"2010986","2015606","2025-10-07","95.70","AUD","1759639018","327758/2025-10-07/1759639018.json"
"2010986","2015607","2025-10-07","87.00","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966428","827825","2025-10-07","97.90","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966428","827840","2025-10-07","89.00","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966427","827824","2025-10-07","100.10","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966427","827839","2025-10-07","91.00","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966426","827823","2025-10-07","102.30","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966426","827838","2025-10-07","93.00","AUD","1759639018","327758/2025-10-07/1759639018.json"
"992488","865401","2025-10-07","106.70","AUD","1759639018","327758/2025-10-07/1759639018.json"
"992488","865402","2025-10-07","97.00","AUD","1759639018","327758/2025-10-07/1759639018.json"
"966423","827820","2025-10-08","93.50","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966423","2014405","2025-10-08","85.00","AUD","1759639018","327758/2025-10-08/1759639018.json"
"2010986","2015606","2025-10-08","95.70","AUD","1759639018","327758/2025-10-08/1759639018.json"
"2010986","2015607","2025-10-08","87.00","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966428","827825","2025-10-08","97.90","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966428","827840","2025-10-08","89.00","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966427","827824","2025-10-08","100.10","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966427","827839","2025-10-08","91.00","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966426","827823","2025-10-08","102.30","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966426","827838","2025-10-08","93.00","AUD","1759639018","327758/2025-10-08/1759639018.json"
"992488","865401","2025-10-08","106.70","AUD","1759639018","327758/2025-10-08/1759639018.json"
"992488","865402","2025-10-08","97.00","AUD","1759639018","327758/2025-10-08/1759639018.json"
"966423","827820","2025-10-09","93.50","AUD","1759639018","327758/2025-10-09/1759639018.json"
"966423","2014405","2025-10-09","85.00","AUD","1759639018","327758/2025-10-09/1759639018.json"
"2010986","2015606","2025-10-09","95.70","AUD","1759639018","327758/2025-10-09/1759639018.json"
"2010986","2015607","2025-10-09","87.00","AUD","1759639018","327758/2025-10-09/1759639018.json"
"966427","827824","2025-10-09","100.10","AUD","1759639018","327758/2025-10-09/1759639018.json"
"966427","827839","2025-10-09","91.00","AUD","1759639018","327758/2025-10-09/1759639018.json"
"966426","827823","2025-10-09","102.30","AUD","1759639018","327758/2025-10-09/1759639018.json"
"966426","827838","2025-10-09","93.00","AUD","1759639018","327758/2025-10-09/1759639018.json"
"992488","865401","2025-10-09","106.70","AUD","1759639018","327758/2025-10-09/1759639018.json"
"992488","865402","2025-10-09","97.00","AUD","1759639018","327758/2025-10-09/1759639018.json"
"966423","827820","2025-10-10","104.39","AUD","1759639018","327758/2025-10-10/1759639018.json"
"966423","2014405","2025-10-10","94.90","AUD","1759639018","327758/2025-10-10/1759639018.json"
"2010986","2015606","2025-10-10","106.59","AUD","1759639018","327758/2025-10-10/1759639018.json"
"2010986","2015607","2025-10-10","96.90","AUD","1759639018","327758/2025-10-10/1759639018.json"
"966427","827824","2025-10-10","110.99","AUD","1759639018","327758/2025-10-10/1759639018.json"
"966427","827839","2025-10-10","100.90","AUD","1759639018","327758/2025-10-10/1759639018.json"
"966426","827823","2025-10-10","113.19","AUD","1759639018","327758/2025-10-10/1759639018.json"
"966426","827838","2025-10-10","102.90","AUD","1759639018","327758/2025-10-10/1759639018.json"
"992488","865401","2025-10-10","117.59","AUD","1759639018","327758/2025-10-10/1759639018.json"
